year,category,value
2007,Assault with the intent to inflict grievous bodily harm,192
2007,Attempted murder,20
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,9
2007,Burglary at residential premises,158
2007,Carjacking,0
2007,Commercial crime,13
2007,Common assault,146
2007,Common robbery,54
2007,Contact sexual offences,0
2007,Crimen Injuria,5
2007,Culpable homicide,11
2007,Driving under the influence of alcohol or drugs,9
2007,Drug-related crime,26
2007,Illegal possession of firearms and ammunition,8
2007,Kidnapping,1
2007,Malicious damage to property,65
2007,Murder,35
2007,Neglect and ill-treatment of children,1
2007,Public violence,0
2007,Rape,0
2007,Robbery at non-residential premises,0
2007,Robbery at residential premises,0
2007,Robbery of cash in transit,0
2007,Robbery with aggravating circumstances,58
2007,Sexual Offences detected as a result of police action,0
2007,Sexual assault,0
2007,Shoplifting,24
2007,Stock-theft,189
2007,Street Robbery,58
2007,TRIO crimes,0
2007,Theft of motor vehicle and motorcycle,34
2007,Theft out of or from motor vehicle,34
2007,Truck hijacking,0
2006,Arson,12
2006,Assault with the intent to inflict grievous bodily harm,261
2006,Attempted murder,21
2006,Attempted sexual offences,0
2006,Bank robbery,0
2006,Burglary at non-residential premises,17
2006,Burglary at residential premises,182
2006,Carjacking,1
2006,Commercial crime,28
2006,Common assault,225
2006,Common robbery,75
2006,Contact sexual offences,0
2006,Crimen Injuria,12
2006,Culpable homicide,21
2006,Driving under the influence of alcohol or drugs,3
2006,Drug-related crime,40
2006,Illegal possession of firearms and ammunition,27
2006,Kidnapping,6
2006,Malicious damage to property,77
2006,Murder,34
2006,Neglect and ill-treatment of children,20
2006,Public violence,0
2006,Rape,0
2006,Robbery at non-residential premises,7
2006,Robbery at residential premises,13
2006,Robbery of cash in transit,0
2006,Robbery with aggravating circumstances,117
2006,Sexual Offences detected as a result of police action,0
2006,Sexual assault,0
2006,Shoplifting,35
2006,Stock-theft,284
2006,Street Robbery,93
2006,TRIO crimes,21
2006,Theft of motor vehicle and motorcycle,25
2006,Theft out of or from motor vehicle,66
2006,Truck hijacking,3
