year,category,value
2008,Truck hijacking,2
2007,Arson,19
2007,Assault with the intent to inflict grievous bodily harm,484
2007,Attempted murder,43
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,81
2007,Burglary at residential premises,448
2007,Carjacking,3
2007,Commercial crime,47
2007,Common assault,410
2007,Common robbery,152
2007,Contact sexual offences,0
2007,Crimen Injuria,46
2007,Culpable homicide,36
2007,Driving under the influence of alcohol or drugs,45
2007,Drug-related crime,67
2007,Illegal possession of firearms and ammunition,29
2007,Kidnapping,3
2007,Malicious damage to property,229
2007,Murder,21
2007,Neglect and ill-treatment of children,7
2007,Public violence,0
2007,Rape,0
2007,Robbery at non-residential premises,0
2007,Robbery at residential premises,12
2007,Robbery of cash in transit,0
2007,Robbery with aggravating circumstances,232
2007,Sexual Offences detected as a result of police action,0
2007,Sexual assault,0
2007,Shoplifting,43
2007,Stock-theft,25
2007,Street Robbery,216
2007,TRIO crimes,15
2007,Theft of motor vehicle and motorcycle,27
2007,Theft out of or from motor vehicle,36
2007,Truck hijacking,1
2006,Arson,35
2006,Assault with the intent to inflict grievous bodily harm,604
2006,Attempted murder,42
2006,Attempted sexual offences,0
2006,Bank robbery,0
2006,Burglary at non-residential premises,50
2006,Burglary at residential premises,461
2006,Carjacking,25
2006,Commercial crime,46
2006,Common assault,360
2006,Common robbery,173
2006,Contact sexual offences,0
2006,Crimen Injuria,51
2006,Culpable homicide,35
2006,Driving under the influence of alcohol or drugs,7
2006,Drug-related crime,14
2006,Illegal possession of firearms and ammunition,27
2006,Kidnapping,11
2006,Malicious damage to property,207
2006,Murder,23
2006,Neglect and ill-treatment of children,11
2006,Public violence,0
2006,Rape,0
2006,Robbery at non-residential premises,2
2006,Robbery at residential premises,3
2006,Robbery of cash in transit,0
2006,Robbery with aggravating circumstances,233
2006,Sexual Offences detected as a result of police action,0
2006,Sexual assault,0
2006,Shoplifting,48
2006,Stock-theft,24
2006,Street Robbery,202
2006,TRIO crimes,30
2006,Theft of motor vehicle and motorcycle,30
2006,Theft out of or from motor vehicle,48
2006,Truck hijacking,1
