year,category,value
2017,Murder,25
2017,Neglect and ill-treatment of children,3
2017,Public violence,9
2017,Rape,33
2017,Robbery at non-residential premises,129
2017,Robbery at residential premises,67
2017,Robbery of cash in transit,5
2017,Robbery with aggravating circumstances,834
2017,Sexual Offences detected as a result of police action,5
2017,Sexual assault,9
2017,Shoplifting,532
2017,Stock-theft,1
2017,Street Robbery,449
2017,TRIO crimes,342
2017,Theft of motor vehicle and motorcycle,405
2017,Theft out of or from motor vehicle,1134
2017,Truck hijacking,38
2016,Arson,1
2016,Assault with the intent to inflict grievous bodily harm,202
2016,Attempted murder,48
2016,Attempted sexual offences,1
2016,Bank robbery,0
2016,Burglary at non-residential premises,421
2016,Burglary at residential premises,601
2016,Carjacking,97
2016,Commercial crime,588
2016,Common assault,380
2016,Common robbery,318
2016,Contact sexual offences,3
2016,Crimen Injuria,0
2016,Culpable homicide,0
2016,Driving under the influence of alcohol or drugs,506
2016,Drug-related crime,351
2016,Illegal possession of firearms and ammunition,47
2016,Kidnapping,89
2016,Malicious damage to property,210
2016,Murder,16
2016,Neglect and ill-treatment of children,0
2016,Public violence,0
2016,Rape,46
2016,Robbery at non-residential premises,135
2016,Robbery at residential premises,76
2016,Robbery of cash in transit,2
2016,Robbery with aggravating circumstances,714
2016,Sexual Offences detected as a result of police action,1
2016,Sexual assault,14
2016,Shoplifting,499
2016,Stock-theft,0
2016,Street Robbery,363
2016,TRIO crimes,308
2016,Theft of motor vehicle and motorcycle,444
2016,Theft out of or from motor vehicle,979
2016,Truck hijacking,41
2015,Arson,2
2015,Assault with the intent to inflict grievous bodily harm,203
2015,Attempted murder,26
2015,Attempted sexual offences,5
2015,Bank robbery,0
2015,Burglary at non-residential premises,347
2015,Burglary at residential premises,715
2015,Carjacking,79
2015,Commercial crime,534
2015,Common assault,402
2015,Common robbery,403
2015,Contact sexual offences,6
2015,Crimen Injuria,24
2015,Culpable homicide,32
2015,Driving under the influence of alcohol or drugs,470
2015,Drug-related crime,315
2015,Illegal possession of firearms and ammunition,44
2015,Kidnapping,54
2015,Malicious damage to property,283
2015,Murder,15
2015,Neglect and ill-treatment of children,4
2015,Public violence,0
2015,Rape,31
2015,Robbery at non-residential premises,116
2015,Robbery at residential premises,113
2015,Robbery of cash in transit,2
2015,Robbery with aggravating circumstances,731
2015,Sexual Offences detected as a result of police action,6
2015,Sexual assault,8
2015,Shoplifting,546
2015,Stock-theft,0
2015,Street Robbery,392
2015,TRIO crimes,308
2015,Theft of motor vehicle and motorcycle,537
2015,Theft out of or from motor vehicle,711
2015,Truck hijacking,29
2014,Arson,1
2014,Assault with the intent to inflict grievous bodily harm,187
2014,Attempted murder,18
2014,Attempted sexual offences,2
2014,Bank robbery,0
2014,Burglary at non-residential premises,353
2014,Burglary at residential premises,778
2014,Carjacking,77
2014,Commercial crime,575
2014,Common assault,433
2014,Common robbery,291
2014,Contact sexual offences,1
2014,Crimen Injuria,33
2014,Culpable homicide,34
2014,Driving under the influence of alcohol or drugs,429
2014,Drug-related crime,503
2014,Illegal possession of firearms and ammunition,38
2014,Kidnapping,18
2014,Malicious damage to property,282
2014,Murder,16
2014,Neglect and ill-treatment of children,1
2014,Public violence,0
2014,Rape,57
2014,Robbery at non-residential premises,122
2014,Robbery at residential premises,84
