year,category,value
2015,Truck hijacking,3
2014,Arson,8
2014,Assault with the intent to inflict grievous bodily harm,251
2014,Attempted murder,45
2014,Attempted sexual offences,5
2014,Bank robbery,0
2014,Burglary at non-residential premises,25
2014,Burglary at residential premises,544
2014,Carjacking,117
2014,Commercial crime,24
2014,Common assault,225
2014,Common robbery,54
2014,Contact sexual offences,3
2014,Crimen Injuria,3
2014,Culpable homicide,17
2014,Driving under the influence of alcohol or drugs,132
2014,Drug-related crime,213
2014,Illegal possession of firearms and ammunition,52
2014,Kidnapping,6
2014,Malicious damage to property,213
2014,Murder,29
2014,Neglect and ill-treatment of children,3
2014,Public violence,0
2014,Rape,57
2014,Robbery at non-residential premises,43
2014,Robbery at residential premises,25
2014,Robbery of cash in transit,0
2014,Robbery with aggravating circumstances,288
2014,Sexual Offences detected as a result of police action,2
2014,Sexual assault,6
2014,Shoplifting,0
2014,Stock-theft,5
2014,Street Robbery,102
2014,TRIO crimes,185
2014,Theft of motor vehicle and motorcycle,98
2014,Theft out of or from motor vehicle,143
2014,Truck hijacking,1
2013,Arson,13
2013,Assault with the intent to inflict grievous bodily harm,262
2013,Attempted murder,36
2013,Attempted sexual offences,1
2013,Bank robbery,0
2013,Burglary at non-residential premises,27
2013,Burglary at residential premises,495
2013,Carjacking,66
2013,Commercial crime,29
2013,Common assault,209
2013,Common robbery,46
2013,Contact sexual offences,3
2013,Crimen Injuria,8
2013,Culpable homicide,13
2013,Driving under the influence of alcohol or drugs,22
2013,Drug-related crime,88
2013,Illegal possession of firearms and ammunition,25
2013,Kidnapping,14
2013,Malicious damage to property,217
2013,Murder,37
2013,Neglect and ill-treatment of children,0
2013,Public violence,0
2013,Rape,75
2013,Robbery at non-residential premises,29
2013,Robbery at residential premises,29
2013,Robbery of cash in transit,0
2013,Robbery with aggravating circumstances,196
2013,Sexual Offences detected as a result of police action,2
2013,Sexual assault,8
2013,Shoplifting,1
2013,Stock-theft,2
2013,Street Robbery,68
2013,TRIO crimes,124
2013,Theft of motor vehicle and motorcycle,99
2013,Theft out of or from motor vehicle,145
2013,Truck hijacking,4
2012,Arson,16
2012,Assault with the intent to inflict grievous bodily harm,297
2012,Attempted murder,19
2012,Attempted sexual offences,5
2012,Bank robbery,0
2012,Burglary at non-residential premises,23
2012,Burglary at residential premises,482
2012,Carjacking,73
2012,Commercial crime,28
2012,Common assault,256
2012,Common robbery,73
2012,Contact sexual offences,9
2012,Crimen Injuria,9
2012,Culpable homicide,24
2012,Driving under the influence of alcohol or drugs,30
2012,Drug-related crime,82
2012,Illegal possession of firearms and ammunition,19
2012,Kidnapping,7
2012,Malicious damage to property,217
2012,Murder,21
