year,category,value
2013,Assault with the intent to inflict grievous bodily harm,276
2013,Attempted murder,37
2013,Attempted sexual offences,2
2013,Bank robbery,0
2013,Burglary at non-residential premises,64
2013,Burglary at residential premises,383
2013,Carjacking,20
2013,Commercial crime,86
2013,Common assault,255
2013,Common robbery,59
2013,Contact sexual offences,5
2013,Crimen Injuria,12
2013,Culpable homicide,2
2013,Driving under the influence of alcohol or drugs,93
2013,Drug-related crime,155
2013,Illegal possession of firearms and ammunition,43
2013,Kidnapping,8
2013,Malicious damage to property,258
2013,Murder,30
2013,Neglect and ill-treatment of children,7
2013,Public violence,0
2013,Rape,52
2013,Robbery at non-residential premises,31
2013,Robbery at residential premises,36
2013,Robbery of cash in transit,0
2013,Robbery with aggravating circumstances,234
2013,Sexual Offences detected as a result of police action,32
2013,Sexual assault,24
2013,Shoplifting,45
2013,Stock-theft,0
2013,Street Robbery,145
2013,TRIO crimes,87
2013,Theft of motor vehicle and motorcycle,245
2013,Theft out of or from motor vehicle,224
2013,Truck hijacking,2
2012,Arson,10
2012,Assault with the intent to inflict grievous bodily harm,330
2012,Attempted murder,28
2012,Attempted sexual offences,3
2012,Bank robbery,0
2012,Burglary at non-residential premises,104
2012,Burglary at residential premises,453
2012,Carjacking,27
2012,Commercial crime,89
2012,Common assault,288
2012,Common robbery,71
2012,Contact sexual offences,13
2012,Crimen Injuria,13
2012,Culpable homicide,8
2012,Driving under the influence of alcohol or drugs,107
2012,Drug-related crime,100
2012,Illegal possession of firearms and ammunition,33
2012,Kidnapping,7
2012,Malicious damage to property,313
2012,Murder,25
2012,Neglect and ill-treatment of children,2
2012,Public violence,0
2012,Rape,57
2012,Robbery at non-residential premises,38
2012,Robbery at residential premises,31
2012,Robbery of cash in transit,0
2012,Robbery with aggravating circumstances,233
2012,Sexual Offences detected as a result of police action,37
2012,Sexual assault,8
2012,Shoplifting,49
2012,Stock-theft,0
2012,Street Robbery,135
2012,TRIO crimes,96
2012,Theft of motor vehicle and motorcycle,235
2012,Theft out of or from motor vehicle,334
2012,Truck hijacking,2
2011,Arson,12
2011,Assault with the intent to inflict grievous bodily harm,409
2011,Attempted murder,37
2011,Attempted sexual offences,1
2011,Bank robbery,0
2011,Burglary at non-residential premises,71
2011,Burglary at residential premises,389
2011,Carjacking,25
