year,category,value
2013,Assault with the intent to inflict grievous bodily harm,650
2013,Attempted murder,48
2013,Attempted sexual offences,4
2013,Bank robbery,0
2013,Burglary at non-residential premises,54
2013,Burglary at residential premises,549
2013,Carjacking,30
2013,Commercial crime,69
2013,Common assault,520
2013,Common robbery,108
2013,Contact sexual offences,8
2013,Crimen Injuria,28
2013,Culpable homicide,9
2013,Driving under the influence of alcohol or drugs,147
2013,Drug-related crime,411
2013,Illegal possession of firearms and ammunition,57
2013,Kidnapping,20
2013,Malicious damage to property,373
2013,Murder,54
2013,Neglect and ill-treatment of children,3
2013,Public violence,0
2013,Rape,147
2013,Robbery at non-residential premises,35
2013,Robbery at residential premises,38
2013,Robbery of cash in transit,0
2013,Robbery with aggravating circumstances,253
2013,Sexual Offences detected as a result of police action,0
2013,Sexual assault,10
2013,Shoplifting,27
2013,Stock-theft,0
2013,Street Robbery,149
2013,TRIO crimes,103
2013,Theft of motor vehicle and motorcycle,169
2013,Theft out of or from motor vehicle,195
2013,Truck hijacking,1
2012,Arson,30
2012,Assault with the intent to inflict grievous bodily harm,645
2012,Attempted murder,58
2012,Attempted sexual offences,1
2012,Bank robbery,0
2012,Burglary at non-residential premises,80
2012,Burglary at residential premises,398
2012,Carjacking,33
2012,Commercial crime,48
2012,Common assault,518
2012,Common robbery,63
2012,Contact sexual offences,4
2012,Crimen Injuria,30
2012,Culpable homicide,9
2012,Driving under the influence of alcohol or drugs,91
2012,Drug-related crime,285
2012,Illegal possession of firearms and ammunition,61
2012,Kidnapping,10
2012,Malicious damage to property,362
2012,Murder,50
2012,Neglect and ill-treatment of children,4
2012,Public violence,0
2012,Rape,139
2012,Robbery at non-residential premises,30
2012,Robbery at residential premises,31
2012,Robbery of cash in transit,1
2012,Robbery with aggravating circumstances,215
2012,Sexual Offences detected as a result of police action,1
2012,Sexual assault,16
2012,Shoplifting,37
2012,Stock-theft,0
2012,Street Robbery,120
2012,TRIO crimes,94
2012,Theft of motor vehicle and motorcycle,136
2012,Theft out of or from motor vehicle,191
2012,Truck hijacking,0
2011,Arson,33
2011,Assault with the intent to inflict grievous bodily harm,588
2011,Attempted murder,52
2011,Attempted sexual offences,1
2011,Bank robbery,0
2011,Burglary at non-residential premises,96
2011,Burglary at residential premises,368
2011,Carjacking,18
2011,Commercial crime,31
2011,Common assault,446
2011,Common robbery,87
2011,Contact sexual offences,11
2011,Crimen Injuria,31
2011,Culpable homicide,8
2011,Driving under the influence of alcohol or drugs,70
2011,Drug-related crime,209
2011,Illegal possession of firearms and ammunition,68
2011,Kidnapping,19
2011,Malicious damage to property,358
2011,Murder,53
2011,Neglect and ill-treatment of children,8
2011,Public violence,0
2011,Rape,150
2011,Robbery at non-residential premises,30
2011,Robbery at residential premises,20
2011,Robbery of cash in transit,0
2011,Robbery with aggravating circumstances,210
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,6
2011,Shoplifting,44
2011,Stock-theft,0
2011,Street Robbery,142
2011,TRIO crimes,68
2011,Theft of motor vehicle and motorcycle,173
2011,Theft out of or from motor vehicle,215
2011,Truck hijacking,0
2010,Arson,35
2010,Assault with the intent to inflict grievous bodily harm,797
2010,Attempted murder,78
2010,Attempted sexual offences,5
2010,Bank robbery,0
2010,Burglary at non-residential premises,81
2010,Burglary at residential premises,495
2010,Carjacking,21
2010,Commercial crime,44
2010,Common assault,541
2010,Common robbery,87
2010,Contact sexual offences,27
2010,Crimen Injuria,32
2010,Culpable homicide,16
2010,Driving under the influence of alcohol or drugs,43
2010,Drug-related crime,176
2010,Illegal possession of firearms and ammunition,64
2010,Kidnapping,8
2010,Malicious damage to property,441
2010,Murder,40
2010,Neglect and ill-treatment of children,9
2010,Public violence,0
2010,Rape,199
2010,Robbery at non-residential premises,32
2010,Robbery at residential premises,45
2010,Robbery of cash in transit,0
2010,Robbery with aggravating circumstances,256
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,20
2010,Shoplifting,45
2010,Stock-theft,0
2010,Street Robbery,154
2010,TRIO crimes,98
2010,Theft of motor vehicle and motorcycle,148
2010,Theft out of or from motor vehicle,177
2010,Truck hijacking,4
2009,Arson,36
2009,Assault with the intent to inflict grievous bodily harm,774
2009,Attempted murder,75
2009,Attempted sexual offences,14
2009,Bank robbery,0
2009,Burglary at non-residential premises,80
2009,Burglary at residential premises,347
2009,Carjacking,11
2009,Commercial crime,25
2009,Common assault,597
2009,Common robbery,113
2009,Contact sexual offences,15
2009,Crimen Injuria,25
2009,Culpable homicide,14
2009,Driving under the influence of alcohol or drugs,37
2009,Drug-related crime,188
2009,Illegal possession of firearms and ammunition,53
2009,Kidnapping,5
2009,Malicious damage to property,545
2009,Murder,77
2009,Neglect and ill-treatment of children,11
2009,Public violence,0
2009,Rape,222
2009,Robbery at non-residential premises,24
2009,Robbery at residential premises,59
2009,Robbery of cash in transit,2
2009,Robbery with aggravating circumstances,285
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,7
2009,Shoplifting,66
2009,Stock-theft,0
2009,Street Robbery,189
2009,TRIO crimes,94
2009,Theft of motor vehicle and motorcycle,174
2009,Theft out of or from motor vehicle,218
2009,Truck hijacking,0
2008,Arson,63
2008,Assault with the intent to inflict grievous bodily harm,834
2008,Attempted murder,116
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,61
2008,Burglary at residential premises,619
2008,Carjacking,35
2008,Commercial crime,31
2008,Common assault,691
2008,Common robbery,212
2008,Contact sexual offences,0
2008,Crimen Injuria,58
2008,Culpable homicide,14
2008,Driving under the influence of alcohol or drugs,24
