year,category,value
2016,Assault with the intent to inflict grievous bodily harm,236
2016,Attempted murder,51
2016,Attempted sexual offences,1
2016,Bank robbery,0
2016,Burglary at non-residential premises,185
2016,Burglary at residential premises,661
2016,Carjacking,105
2016,Commercial crime,145
2016,Common assault,444
2016,Common robbery,242
2016,Contact sexual offences,3
2016,Crimen Injuria,0
2016,Culpable homicide,0
2016,Driving under the influence of alcohol or drugs,71
2016,Drug-related crime,409
2016,Illegal possession of firearms and ammunition,16
2016,Kidnapping,10
2016,Malicious damage to property,430
2016,Murder,18
2016,Neglect and ill-treatment of children,0
2016,Public violence,0
2016,Rape,60
2016,Robbery at non-residential premises,82
2016,Robbery at residential premises,91
2016,Robbery of cash in transit,1
2016,Robbery with aggravating circumstances,677
2016,Sexual Offences detected as a result of police action,32
2016,Sexual assault,12
2016,Shoplifting,53
2016,Stock-theft,0
2016,Street Robbery,394
2016,TRIO crimes,278
2016,Theft of motor vehicle and motorcycle,439
2016,Theft out of or from motor vehicle,499
2016,Truck hijacking,4
2015,Arson,22
2015,Assault with the intent to inflict grievous bodily harm,209
2015,Attempted murder,46
2015,Attempted sexual offences,2
2015,Bank robbery,0
2015,Burglary at non-residential premises,197
2015,Burglary at residential premises,756
2015,Carjacking,110
2015,Commercial crime,160
2015,Common assault,454
2015,Common robbery,186
2015,Contact sexual offences,5
2015,Crimen Injuria,30
2015,Culpable homicide,24
2015,Driving under the influence of alcohol or drugs,69
2015,Drug-related crime,327
2015,Illegal possession of firearms and ammunition,16
2015,Kidnapping,5
2015,Malicious damage to property,416
2015,Murder,16
2015,Neglect and ill-treatment of children,3
2015,Public violence,0
2015,Rape,45
2015,Robbery at non-residential premises,74
2015,Robbery at residential premises,100
2015,Robbery of cash in transit,0
2015,Robbery with aggravating circumstances,614
2015,Sexual Offences detected as a result of police action,8
2015,Sexual assault,16
2015,Shoplifting,51
2015,Stock-theft,0
2015,Street Robbery,327
2015,TRIO crimes,284
2015,Theft of motor vehicle and motorcycle,391
2015,Theft out of or from motor vehicle,461
2015,Truck hijacking,3
2014,Arson,21
2014,Assault with the intent to inflict grievous bodily harm,191
2014,Attempted murder,30
2014,Attempted sexual offences,2
2014,Bank robbery,0
2014,Burglary at non-residential premises,203
2014,Burglary at residential premises,819
2014,Carjacking,80
2014,Commercial crime,180
2014,Common assault,522
2014,Common robbery,177
2014,Contact sexual offences,4
2014,Crimen Injuria,36
2014,Culpable homicide,37
2014,Driving under the influence of alcohol or drugs,77
2014,Drug-related crime,539
2014,Illegal possession of firearms and ammunition,12
2014,Kidnapping,10
2014,Malicious damage to property,390
2014,Murder,24
2014,Neglect and ill-treatment of children,4
2014,Public violence,0
2014,Rape,54
2014,Robbery at non-residential premises,66
2014,Robbery at residential premises,84
2014,Robbery of cash in transit,0
2014,Robbery with aggravating circumstances,588
2014,Sexual Offences detected as a result of police action,18
2014,Sexual assault,22
2014,Shoplifting,33
2014,Stock-theft,1
2014,Street Robbery,356
2014,TRIO crimes,230
2014,Theft of motor vehicle and motorcycle,393
2014,Theft out of or from motor vehicle,377
2014,Truck hijacking,2
2013,Arson,16
2013,Assault with the intent to inflict grievous bodily harm,147
2013,Attempted murder,30
2013,Attempted sexual offences,1
2013,Bank robbery,0
2013,Burglary at non-residential premises,169
2013,Burglary at residential premises,782
2013,Carjacking,61
2013,Commercial crime,147
2013,Common assault,453
2013,Common robbery,150
2013,Contact sexual offences,11
2013,Crimen Injuria,33
2013,Culpable homicide,26
2013,Driving under the influence of alcohol or drugs,83
2013,Drug-related crime,287
2013,Illegal possession of firearms and ammunition,16
