year,category,value
2015,Carjacking,113
2015,Commercial crime,50
2015,Common assault,830
2015,Common robbery,204
2015,Contact sexual offences,1
2015,Crimen Injuria,5
2015,Culpable homicide,19
2015,Driving under the influence of alcohol or drugs,136
2015,Drug-related crime,741
2015,Illegal possession of firearms and ammunition,46
2015,Kidnapping,31
2015,Malicious damage to property,595
2015,Murder,82
2015,Neglect and ill-treatment of children,9
2015,Public violence,0
2015,Rape,156
2015,Robbery at non-residential premises,100
2015,Robbery at residential premises,53
2015,Robbery of cash in transit,1
2015,Robbery with aggravating circumstances,618
2015,Sexual Offences detected as a result of police action,2
2015,Sexual assault,23
2015,Shoplifting,135
2015,Stock-theft,1
2015,Street Robbery,351
2015,TRIO crimes,266
2015,Theft of motor vehicle and motorcycle,151
2015,Theft out of or from motor vehicle,334
2015,Truck hijacking,0
2014,Arson,5
2014,Assault with the intent to inflict grievous bodily harm,737
2014,Attempted murder,48
2014,Attempted sexual offences,3
2014,Bank robbery,0
2014,Burglary at non-residential premises,114
2014,Burglary at residential premises,826
2014,Carjacking,118
2014,Commercial crime,62
2014,Common assault,638
2014,Common robbery,152
2014,Contact sexual offences,4
2014,Crimen Injuria,7
2014,Culpable homicide,18
2014,Driving under the influence of alcohol or drugs,354
2014,Drug-related crime,529
2014,Illegal possession of firearms and ammunition,44
2014,Kidnapping,23
2014,Malicious damage to property,481
2014,Murder,56
2014,Neglect and ill-treatment of children,5
2014,Public violence,0
2014,Rape,165
2014,Robbery at non-residential premises,130
2014,Robbery at residential premises,56
2014,Robbery of cash in transit,0
2014,Robbery with aggravating circumstances,591
2014,Sexual Offences detected as a result of police action,0
2014,Sexual assault,31
2014,Shoplifting,63
2014,Stock-theft,0
2014,Street Robbery,286
2014,TRIO crimes,304
2014,Theft of motor vehicle and motorcycle,121
2014,Theft out of or from motor vehicle,232
2014,Truck hijacking,1
2013,Arson,6
2013,Assault with the intent to inflict grievous bodily harm,694
2013,Attempted murder,54
2013,Attempted sexual offences,10
2013,Bank robbery,0
2013,Burglary at non-residential premises,63
2013,Burglary at residential premises,851
2013,Carjacking,77
2013,Commercial crime,103
2013,Common assault,597
2013,Common robbery,171
2013,Contact sexual offences,5
2013,Crimen Injuria,9
2013,Culpable homicide,14
2013,Driving under the influence of alcohol or drugs,609
2013,Drug-related crime,162
2013,Illegal possession of firearms and ammunition,51
2013,Kidnapping,20
2013,Malicious damage to property,484
2013,Murder,61
2013,Neglect and ill-treatment of children,15
2013,Public violence,0
2013,Rape,170
2013,Robbery at non-residential premises,71
2013,Robbery at residential premises,68
2013,Robbery of cash in transit,0
2013,Robbery with aggravating circumstances,424
2013,Sexual Offences detected as a result of police action,2
2013,Sexual assault,11
2013,Shoplifting,164
2013,Stock-theft,1
2013,Street Robbery,208
2013,TRIO crimes,216
2013,Theft of motor vehicle and motorcycle,158
2013,Theft out of or from motor vehicle,276
2013,Truck hijacking,0
2012,Arson,15
2012,Assault with the intent to inflict grievous bodily harm,646
2012,Attempted murder,53
2012,Attempted sexual offences,8
2012,Bank robbery,0
2012,Burglary at non-residential premises,66
2012,Burglary at residential premises,669
2012,Carjacking,79
2012,Commercial crime,79
2012,Common assault,610
2012,Common robbery,170
2012,Contact sexual offences,4
2012,Crimen Injuria,19
2012,Culpable homicide,16
2012,Driving under the influence of alcohol or drugs,116
2012,Drug-related crime,110
2012,Illegal possession of firearms and ammunition,75
2012,Kidnapping,28
2012,Malicious damage to property,514
2012,Murder,53
2012,Neglect and ill-treatment of children,12
2012,Public violence,0
2012,Rape,191
2012,Robbery at non-residential premises,76
2012,Robbery at residential premises,56
2012,Robbery of cash in transit,2
2012,Robbery with aggravating circumstances,400
2012,Sexual Offences detected as a result of police action,4
2012,Sexual assault,21
2012,Shoplifting,181
2012,Stock-theft,0
2012,Street Robbery,187
2012,TRIO crimes,211
2012,Theft of motor vehicle and motorcycle,115
2012,Theft out of or from motor vehicle,292
2012,Truck hijacking,0
2011,Arson,19
2011,Assault with the intent to inflict grievous bodily harm,772
2011,Attempted murder,50
2011,Attempted sexual offences,10
2011,Bank robbery,0
2011,Burglary at non-residential premises,68
2011,Burglary at residential premises,879
2011,Carjacking,95
2011,Commercial crime,99
2011,Common assault,620
2011,Common robbery,206
2011,Contact sexual offences,22
2011,Crimen Injuria,19
2011,Culpable homicide,17
2011,Driving under the influence of alcohol or drugs,106
2011,Drug-related crime,40
2011,Illegal possession of firearms and ammunition,29
2011,Kidnapping,20
2011,Malicious damage to property,533
2011,Murder,41
2011,Neglect and ill-treatment of children,21
2011,Public violence,0
2011,Rape,215
2011,Robbery at non-residential premises,49
2011,Robbery at residential premises,39
2011,Robbery of cash in transit,0
2011,Robbery with aggravating circumstances,409
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,22
2011,Shoplifting,212
2011,Stock-theft,1
2011,Street Robbery,226
2011,TRIO crimes,183
2011,Theft of motor vehicle and motorcycle,150
2011,Theft out of or from motor vehicle,233
2011,Truck hijacking,0
2010,Arson,20
2010,Assault with the intent to inflict grievous bodily harm,897
2010,Attempted murder,69
2010,Attempted sexual offences,3
2010,Bank robbery,0
2010,Burglary at non-residential premises,20
2010,Burglary at residential premises,856
2010,Carjacking,122
2010,Commercial crime,111
2010,Common assault,730
2010,Common robbery,257
2010,Contact sexual offences,32
2010,Crimen Injuria,34
2010,Culpable homicide,21
2010,Driving under the influence of alcohol or drugs,64
2010,Drug-related crime,33
2010,Illegal possession of firearms and ammunition,41
2010,Kidnapping,24
2010,Malicious damage to property,566
2010,Murder,61
2010,Neglect and ill-treatment of children,20
2010,Public violence,0
2010,Rape,204
2010,Robbery at non-residential premises,37
2010,Robbery at residential premises,109
2010,Robbery of cash in transit,2
2010,Robbery with aggravating circumstances,595
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,6
2010,Shoplifting,294
2010,Stock-theft,0
2010,Street Robbery,324
2010,TRIO crimes,268
2010,Theft of motor vehicle and motorcycle,165
2010,Theft out of or from motor vehicle,192
2010,Truck hijacking,1
2009,Arson,27
2009,Assault with the intent to inflict grievous bodily harm,842
2009,Attempted murder,60
2009,Attempted sexual offences,9
2009,Bank robbery,0
2009,Burglary at non-residential premises,14
2009,Burglary at residential premises,659
2009,Carjacking,152
2009,Commercial crime,129
2009,Common assault,665
2009,Common robbery,302
2009,Contact sexual offences,66
2009,Crimen Injuria,11
2009,Culpable homicide,17
2009,Driving under the influence of alcohol or drugs,75
2009,Drug-related crime,36
2009,Illegal possession of firearms and ammunition,39
2009,Kidnapping,35
2009,Malicious damage to property,586
2009,Murder,70
2009,Neglect and ill-treatment of children,18
2009,Public violence,0
2009,Rape,210
2009,Robbery at non-residential premises,16
