year,category,value
2017,Bank robbery,0
2017,Burglary at non-residential premises,317
2017,Burglary at residential premises,797
2017,Carjacking,102
2017,Commercial crime,928
2017,Common assault,368
2017,Common robbery,294
2017,Contact sexual offences,1
2017,Crimen Injuria,33
2017,Culpable homicide,43
2017,Driving under the influence of alcohol or drugs,464
2017,Drug-related crime,226
2017,Illegal possession of firearms and ammunition,29
2017,Kidnapping,0
2017,Malicious damage to property,161
2017,Murder,19
2017,Neglect and ill-treatment of children,1
2017,Public violence,6
2017,Rape,47
2017,Robbery at non-residential premises,93
2017,Robbery at residential premises,216
2017,Robbery of cash in transit,0
2017,Robbery with aggravating circumstances,882
2017,Sexual Offences detected as a result of police action,30
2017,Sexual assault,13
2017,Shoplifting,466
2017,Stock-theft,2
2017,Street Robbery,460
2017,TRIO crimes,411
2017,Theft of motor vehicle and motorcycle,287
2017,Theft out of or from motor vehicle,1375
2017,Truck hijacking,11
2016,Arson,0
2016,Assault with the intent to inflict grievous bodily harm,111
2016,Attempted murder,21
2016,Attempted sexual offences,2
2016,Bank robbery,0
2016,Burglary at non-residential premises,246
2016,Burglary at residential premises,747
2016,Carjacking,97
2016,Commercial crime,874
2016,Common assault,376
2016,Common robbery,248
2016,Contact sexual offences,5
2016,Crimen Injuria,0
2016,Culpable homicide,0
2016,Driving under the influence of alcohol or drugs,522
2016,Drug-related crime,186
2016,Illegal possession of firearms and ammunition,24
2016,Kidnapping,4
2016,Malicious damage to property,385
2016,Murder,9
2016,Neglect and ill-treatment of children,0
2016,Public violence,0
2016,Rape,39
2016,Robbery at non-residential premises,72
2016,Robbery at residential premises,164
2016,Robbery of cash in transit,0
2016,Robbery with aggravating circumstances,744
2016,Sexual Offences detected as a result of police action,42
2016,Sexual assault,10
2016,Shoplifting,221
2016,Stock-theft,0
2016,Street Robbery,396
2016,TRIO crimes,333
2016,Theft of motor vehicle and motorcycle,282
2016,Theft out of or from motor vehicle,931
2016,Truck hijacking,15
2015,Arson,1
2015,Assault with the intent to inflict grievous bodily harm,83
2015,Attempted murder,29
2015,Attempted sexual offences,3
2015,Bank robbery,0
2015,Burglary at non-residential premises,254
2015,Burglary at residential premises,819
2015,Carjacking,77
2015,Commercial crime,861
2015,Common assault,375
2015,Common robbery,202
2015,Contact sexual offences,4
2015,Crimen Injuria,32
2015,Culpable homicide,36
2015,Driving under the influence of alcohol or drugs,425
2015,Drug-related crime,225
2015,Illegal possession of firearms and ammunition,10
2015,Kidnapping,10
2015,Malicious damage to property,361
2015,Murder,13
2015,Neglect and ill-treatment of children,2
2015,Public violence,0
2015,Rape,30
2015,Robbery at non-residential premises,98
2015,Robbery at residential premises,139
2015,Robbery of cash in transit,1
2015,Robbery with aggravating circumstances,676
2015,Sexual Offences detected as a result of police action,28
2015,Sexual assault,14
2015,Shoplifting,227
2015,Stock-theft,1
2015,Street Robbery,350
2015,TRIO crimes,314
2015,Theft of motor vehicle and motorcycle,296
2015,Theft out of or from motor vehicle,899
2015,Truck hijacking,11
2014,Arson,3
