year,category,value
2012,TRIO crimes,174
2012,Theft of motor vehicle and motorcycle,180
2012,Theft out of or from motor vehicle,224
2012,Truck hijacking,4
2011,Arson,17
2011,Assault with the intent to inflict grievous bodily harm,215
2011,Attempted murder,54
2011,Attempted sexual offences,9
2011,Bank robbery,0
2011,Burglary at non-residential premises,156
2011,Burglary at residential premises,737
2011,Carjacking,45
2011,Commercial crime,74
2011,Common assault,691
2011,Common robbery,164
2011,Contact sexual offences,2
2011,Crimen Injuria,30
2011,Culpable homicide,39
2011,Driving under the influence of alcohol or drugs,207
2011,Drug-related crime,99
2011,Illegal possession of firearms and ammunition,39
2011,Kidnapping,8
2011,Malicious damage to property,371
2011,Murder,68
2011,Neglect and ill-treatment of children,10
2011,Public violence,0
2011,Rape,136
2011,Robbery at non-residential premises,53
2011,Robbery at residential premises,61
2011,Robbery of cash in transit,0
2011,Robbery with aggravating circumstances,374
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,19
2011,Shoplifting,133
2011,Stock-theft,11
2011,Street Robbery,202
2011,TRIO crimes,159
2011,Theft of motor vehicle and motorcycle,181
2011,Theft out of or from motor vehicle,221
2011,Truck hijacking,13
2010,Arson,15
2010,Assault with the intent to inflict grievous bodily harm,220
2010,Attempted murder,39
2010,Attempted sexual offences,12
2010,Bank robbery,0
2010,Burglary at non-residential premises,177
2010,Burglary at residential premises,770
2010,Carjacking,46
2010,Commercial crime,95
2010,Common assault,802
2010,Common robbery,179
2010,Contact sexual offences,13
2010,Crimen Injuria,12
2010,Culpable homicide,41
2010,Driving under the influence of alcohol or drugs,215
2010,Drug-related crime,49
2010,Illegal possession of firearms and ammunition,46
2010,Kidnapping,9
2010,Malicious damage to property,367
2010,Murder,55
2010,Neglect and ill-treatment of children,17
2010,Public violence,0
2010,Rape,150
2010,Robbery at non-residential premises,73
2010,Robbery at residential premises,69
2010,Robbery of cash in transit,0
2010,Robbery with aggravating circumstances,415
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,13
2010,Shoplifting,199
2010,Stock-theft,10
2010,Street Robbery,208
2010,TRIO crimes,188
2010,Theft of motor vehicle and motorcycle,189
2010,Theft out of or from motor vehicle,295
2010,Truck hijacking,19
2009,Arson,12
2009,Assault with the intent to inflict grievous bodily harm,273
2009,Attempted murder,53
2009,Attempted sexual offences,4
2009,Bank robbery,0
2009,Burglary at non-residential premises,174
2009,Burglary at residential premises,725
2009,Carjacking,78
2009,Commercial crime,112
2009,Common assault,785
2009,Common robbery,193
2009,Contact sexual offences,21
2009,Crimen Injuria,19
2009,Culpable homicide,40
2009,Driving under the influence of alcohol or drugs,154
2009,Drug-related crime,51
2009,Illegal possession of firearms and ammunition,34
2009,Kidnapping,7
2009,Malicious damage to property,323
2009,Murder,81
2009,Neglect and ill-treatment of children,11
2009,Public violence,0
2009,Rape,145
2009,Robbery at non-residential premises,80
2009,Robbery at residential premises,67
2009,Robbery of cash in transit,1
2009,Robbery with aggravating circumstances,573
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,27
2009,Shoplifting,232
2009,Stock-theft,10
2009,Street Robbery,323
2009,TRIO crimes,225
2009,Theft of motor vehicle and motorcycle,169
2009,Theft out of or from motor vehicle,222
2009,Truck hijacking,24
2008,Arson,10
2008,Assault with the intent to inflict grievous bodily harm,445
2008,Attempted murder,80
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,160
2008,Burglary at residential premises,682
2008,Carjacking,48
2008,Commercial crime,96
2008,Common assault,860
2008,Common robbery,188
2008,Contact sexual offences,0
2008,Crimen Injuria,43
2008,Culpable homicide,48
2008,Driving under the influence of alcohol or drugs,143
2008,Drug-related crime,103
2008,Illegal possession of firearms and ammunition,31
2008,Kidnapping,7
2008,Malicious damage to property,303
2008,Murder,79
2008,Neglect and ill-treatment of children,18
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,77
2008,Robbery at residential premises,64
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,532
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,168
2008,Stock-theft,12
2008,Street Robbery,309
2008,TRIO crimes,189
2008,Theft of motor vehicle and motorcycle,291
2008,Theft out of or from motor vehicle,209
2008,Truck hijacking,34
2007,Arson,27
2007,Assault with the intent to inflict grievous bodily harm,601
2007,Attempted murder,41
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,136
2007,Burglary at residential premises,771
2007,Carjacking,30
2007,Commercial crime,89
2007,Common assault,580
2007,Common robbery,194
2007,Contact sexual offences,0
2007,Crimen Injuria,61
2007,Culpable homicide,43
2007,Driving under the influence of alcohol or drugs,166
2007,Drug-related crime,136
2007,Illegal possession of firearms and ammunition,34
2007,Kidnapping,4
2007,Malicious damage to property,327
2007,Murder,62
2007,Neglect and ill-treatment of children,25
2007,Public violence,0
2007,Rape,0
2007,Robbery at non-residential premises,44
2007,Robbery at residential premises,32
2007,Robbery of cash in transit,0
2007,Robbery with aggravating circumstances,371
2007,Sexual Offences detected as a result of police action,0
2007,Sexual assault,0
2007,Shoplifting,152
2007,Stock-theft,13
2007,Street Robbery,237
2007,TRIO crimes,106
2007,Theft of motor vehicle and motorcycle,182
2007,Theft out of or from motor vehicle,186
2007,Truck hijacking,28
2006,Arson,20
2006,Assault with the intent to inflict grievous bodily harm,599
2006,Attempted murder,66
2006,Attempted sexual offences,0
2006,Bank robbery,0
2006,Burglary at non-residential premises,96
2006,Burglary at residential premises,705
2006,Carjacking,45
2006,Commercial crime,95
2006,Common assault,513
2006,Common robbery,213
2006,Contact sexual offences,0
2006,Crimen Injuria,47
2006,Culpable homicide,45
2006,Driving under the influence of alcohol or drugs,90
2006,Drug-related crime,125
2006,Illegal possession of firearms and ammunition,30
2006,Kidnapping,6
2006,Malicious damage to property,306
2006,Murder,78
2006,Neglect and ill-treatment of children,17
2006,Public violence,0
2006,Rape,0
2006,Robbery at non-residential premises,20
2006,Robbery at residential premises,52
2006,Robbery of cash in transit,0
2006,Robbery with aggravating circumstances,350
2006,Sexual Offences detected as a result of police action,0
2006,Sexual assault,0
2006,Shoplifting,122
2006,Stock-theft,10
2006,Street Robbery,209
2006,TRIO crimes,117
2006,Theft of motor vehicle and motorcycle,206
2006,Theft out of or from motor vehicle,156
2006,Truck hijacking,24
