year,category,value
2006,Culpable homicide,14
2006,Driving under the influence of alcohol or drugs,31
2006,Drug-related crime,97
2006,Illegal possession of firearms and ammunition,32
2006,Kidnapping,0
2006,Malicious damage to property,299
2006,Murder,48
2006,Neglect and ill-treatment of children,4
2006,Public violence,0
2006,Rape,0
2006,Robbery at non-residential premises,1
2006,Robbery at residential premises,4
2006,Robbery of cash in transit,0
2006,Robbery with aggravating circumstances,357
2006,Sexual Offences detected as a result of police action,0
2006,Sexual assault,0
2006,Shoplifting,39
2006,Stock-theft,1
2006,Street Robbery,301
2006,TRIO crimes,55
2006,Theft of motor vehicle and motorcycle,91
2006,Theft out of or from motor vehicle,75
2006,Truck hijacking,1
