year,category,value
2013,Robbery of cash in transit,0
2013,Robbery with aggravating circumstances,268
2013,Sexual Offences detected as a result of police action,2
2013,Sexual assault,17
2013,Shoplifting,347
2013,Stock-theft,14
2013,Street Robbery,209
2013,TRIO crimes,59
2013,Theft of motor vehicle and motorcycle,169
2013,Theft out of or from motor vehicle,643
2013,Truck hijacking,0
2012,Arson,14
2012,Assault with the intent to inflict grievous bodily harm,429
2012,Attempted murder,13
2012,Attempted sexual offences,7
2012,Bank robbery,0
2012,Burglary at non-residential premises,288
2012,Burglary at residential premises,1112
2012,Carjacking,10
2012,Commercial crime,381
2012,Common assault,400
2012,Common robbery,177
2012,Contact sexual offences,9
2012,Crimen Injuria,94
2012,Culpable homicide,37
2012,Driving under the influence of alcohol or drugs,297
2012,Drug-related crime,143
2012,Illegal possession of firearms and ammunition,14
2012,Kidnapping,1
2012,Malicious damage to property,633
2012,Murder,26
2012,Neglect and ill-treatment of children,0
2012,Public violence,0
2012,Rape,87
2012,Robbery at non-residential premises,16
2012,Robbery at residential premises,18
2012,Robbery of cash in transit,0
2012,Robbery with aggravating circumstances,321
2012,Sexual Offences detected as a result of police action,1
2012,Sexual assault,10
2012,Shoplifting,361
2012,Stock-theft,17
2012,Street Robbery,277
2012,TRIO crimes,44
2012,Theft of motor vehicle and motorcycle,262
2012,Theft out of or from motor vehicle,700
2012,Truck hijacking,0
2011,Arson,13
2011,Assault with the intent to inflict grievous bodily harm,420
2011,Attempted murder,10
2011,Attempted sexual offences,6
2011,Bank robbery,0
2011,Burglary at non-residential premises,297
2011,Burglary at residential premises,1103
2011,Carjacking,7
2011,Commercial crime,423
2011,Common assault,442
2011,Common robbery,190
2011,Contact sexual offences,11
2011,Crimen Injuria,104
2011,Culpable homicide,31
2011,Driving under the influence of alcohol or drugs,297
2011,Drug-related crime,107
2011,Illegal possession of firearms and ammunition,19
2011,Kidnapping,0
2011,Malicious damage to property,616
2011,Murder,45
2011,Neglect and ill-treatment of children,6
2011,Public violence,0
2011,Rape,86
2011,Robbery at non-residential premises,16
2011,Robbery at residential premises,17
2011,Robbery of cash in transit,2
2011,Robbery with aggravating circumstances,236
2011,Sexual Offences detected as a result of police action,0
2011,Sexual assault,14
2011,Shoplifting,314
2011,Stock-theft,9
2011,Street Robbery,194
2011,TRIO crimes,40
2011,Theft of motor vehicle and motorcycle,221
2011,Theft out of or from motor vehicle,700
2011,Truck hijacking,0
2010,Arson,19
2010,Assault with the intent to inflict grievous bodily harm,447
2010,Attempted murder,20
2010,Attempted sexual offences,7
2010,Bank robbery,0
2010,Burglary at non-residential premises,377
2010,Burglary at residential premises,1062
2010,Carjacking,5
2010,Commercial crime,344
2010,Common assault,561
2010,Common robbery,159
2010,Contact sexual offences,13
2010,Crimen Injuria,122
2010,Culpable homicide,30
2010,Driving under the influence of alcohol or drugs,295
2010,Drug-related crime,90
2010,Illegal possession of firearms and ammunition,13
2010,Kidnapping,1
2010,Malicious damage to property,550
2010,Murder,41
2010,Neglect and ill-treatment of children,7
2010,Public violence,0
2010,Rape,93
2010,Robbery at non-residential premises,13
2010,Robbery at residential premises,17
2010,Robbery of cash in transit,2
2010,Robbery with aggravating circumstances,289
2010,Sexual Offences detected as a result of police action,0
2010,Sexual assault,14
2010,Shoplifting,310
2010,Stock-theft,7
2010,Street Robbery,252
2010,TRIO crimes,35
2010,Theft of motor vehicle and motorcycle,230
2010,Theft out of or from motor vehicle,527
2010,Truck hijacking,0
2009,Arson,14
2009,Assault with the intent to inflict grievous bodily harm,463
2009,Attempted murder,20
2009,Attempted sexual offences,5
2009,Bank robbery,0
2009,Burglary at non-residential premises,284
2009,Burglary at residential premises,833
2009,Carjacking,5
2009,Commercial crime,267
2009,Common assault,502
2009,Common robbery,194
2009,Contact sexual offences,12
2009,Crimen Injuria,118
2009,Culpable homicide,33
2009,Driving under the influence of alcohol or drugs,222
2009,Drug-related crime,93
2009,Illegal possession of firearms and ammunition,13
2009,Kidnapping,6
2009,Malicious damage to property,488
2009,Murder,23
2009,Neglect and ill-treatment of children,10
2009,Public violence,0
2009,Rape,72
2009,Robbery at non-residential premises,10
2009,Robbery at residential premises,6
2009,Robbery of cash in transit,0
2009,Robbery with aggravating circumstances,254
2009,Sexual Offences detected as a result of police action,0
2009,Sexual assault,13
2009,Shoplifting,282
2009,Stock-theft,9
2009,Street Robbery,233
2009,TRIO crimes,21
2009,Theft of motor vehicle and motorcycle,312
2009,Theft out of or from motor vehicle,591
2009,Truck hijacking,0
2008,Arson,15
2008,Assault with the intent to inflict grievous bodily harm,496
2008,Attempted murder,22
2008,Attempted sexual offences,0
2008,Bank robbery,0
2008,Burglary at non-residential premises,191
2008,Burglary at residential premises,786
2008,Carjacking,7
2008,Commercial crime,235
2008,Common assault,469
2008,Common robbery,222
2008,Contact sexual offences,0
2008,Crimen Injuria,120
2008,Culpable homicide,38
2008,Driving under the influence of alcohol or drugs,199
2008,Drug-related crime,60
2008,Illegal possession of firearms and ammunition,12
2008,Kidnapping,5
2008,Malicious damage to property,469
2008,Murder,32
2008,Neglect and ill-treatment of children,9
2008,Public violence,0
2008,Rape,0
2008,Robbery at non-residential premises,3
2008,Robbery at residential premises,2
2008,Robbery of cash in transit,0
2008,Robbery with aggravating circumstances,199
2008,Sexual Offences detected as a result of police action,0
2008,Sexual assault,0
2008,Shoplifting,261
2008,Stock-theft,8
2008,Street Robbery,186
2008,TRIO crimes,12
2008,Theft of motor vehicle and motorcycle,288
2008,Theft out of or from motor vehicle,602
2008,Truck hijacking,1
2007,Arson,12
2007,Assault with the intent to inflict grievous bodily harm,460
2007,Attempted murder,14
2007,Attempted sexual offences,0
2007,Bank robbery,0
2007,Burglary at non-residential premises,243
2007,Burglary at residential premises,938
2007,Carjacking,3
2007,Commercial crime,246
2007,Common assault,405
2007,Common robbery,166
2007,Contact sexual offences,0
2007,Crimen Injuria,134
2007,Culpable homicide,34
2007,Driving under the influence of alcohol or drugs,193
2007,Drug-related crime,45
2007,Illegal possession of firearms and ammunition,7
2007,Kidnapping,1
2007,Malicious damage to property,369
2007,Murder,24
2007,Neglect and ill-treatment of children,11
2007,Public violence,0
2007,Rape,0
2007,Robbery at non-residential premises,1
2007,Robbery at residential premises,2
2007,Robbery of cash in transit,0
2007,Robbery with aggravating circumstances,148
2007,Sexual Offences detected as a result of police action,0
2007,Sexual assault,0
2007,Shoplifting,242
2007,Stock-theft,8
2007,Street Robbery,141
2007,TRIO crimes,6
2007,Theft of motor vehicle and motorcycle,408
2007,Theft out of or from motor vehicle,672
2007,Truck hijacking,1
2006,Arson,10
2006,Assault with the intent to inflict grievous bodily harm,448
2006,Attempted murder,24
2006,Attempted sexual offences,0
2006,Bank robbery,0
2006,Burglary at non-residential premises,204
2006,Burglary at residential premises,848
2006,Carjacking,2
2006,Commercial crime,178
2006,Common assault,428
2006,Common robbery,226
2006,Contact sexual offences,0
2006,Crimen Injuria,107
2006,Culpable homicide,22
2006,Driving under the influence of alcohol or drugs,227
2006,Drug-related crime,49
2006,Illegal possession of firearms and ammunition,4
2006,Kidnapping,1
2006,Malicious damage to property,382
2006,Murder,28
2006,Neglect and ill-treatment of children,1
2006,Public violence,0
2006,Rape,0
2006,Robbery at non-residential premises,2
2006,Robbery at residential premises,1
2006,Robbery of cash in transit,0
2006,Robbery with aggravating circumstances,161
2006,Sexual Offences detected as a result of police action,0
2006,Sexual assault,0
2006,Shoplifting,238
2006,Stock-theft,9
2006,Street Robbery,156
2006,TRIO crimes,5
2006,Theft of motor vehicle and motorcycle,496
2006,Theft out of or from motor vehicle,864
2006,Truck hijacking,0
