year,category,value
2007,Theft of motor vehicle and motorcycle,153
2007,Theft out of or from motor vehicle,515
2007,Truck hijacking,1
2006,Arson,9
2006,Assault with the intent to inflict grievous bodily harm,485
2006,Attempted murder,58
2006,Attempted sexual offences,0
2006,Bank robbery,0
2006,Burglary at non-residential premises,134
2006,Burglary at residential premises,663
2006,Carjacking,12
2006,Commercial crime,55
2006,Common assault,851
2006,Common robbery,84
2006,Contact sexual offences,0
2006,Crimen Injuria,158
2006,Culpable homicide,30
2006,Driving under the influence of alcohol or drugs,256
2006,Drug-related crime,988
2006,Illegal possession of firearms and ammunition,34
2006,Kidnapping,2
2006,Malicious damage to property,513
2006,Murder,65
2006,Neglect and ill-treatment of children,12
2006,Public violence,0
2006,Rape,0
2006,Robbery at non-residential premises,12
2006,Robbery at residential premises,29
2006,Robbery of cash in transit,0
2006,Robbery with aggravating circumstances,248
2006,Sexual Offences detected as a result of police action,0
2006,Sexual assault,0
2006,Shoplifting,6
2006,Stock-theft,0
2006,Street Robbery,195
2006,TRIO crimes,53
2006,Theft of motor vehicle and motorcycle,200
2006,Theft out of or from motor vehicle,490
2006,Truck hijacking,0
